time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
1.6465863453815262,-0.8093161332483976,-0.590911943056095,1.4929450715298807,0.00959999946786095,0.6085572838238588,0.5825781750705016,0.8279058058308763,0.0441174270679805,0.8763200678541061,-2.2051647997758215,1.6739718889693602,0.055687478566319365
1.6666666666666667,-0.7969684130859458,-0.5796925841925915,1.5098324924616293,0.010492546918472437,0.6262772862351035,0.5398114620337611,0.8605524726621557,0.04508962726981441,0.8950882099585886,-2.0690616886777873,1.5888430291068651,0.041382305789142024
1.6867469879518073,-0.7842627740342061,-0.5693003831565864,1.527355095796692,0.01140161928846299,0.6443375332831229,0.49990907711788646,0.8913885653294573,0.04576711871222742,0.9103645112011254,-1.9189531384052891,1.4930699193902779,0.02623704491414882
1.7068273092369477,-0.7711931015767475,-0.5596753407581143,1.5454746033805462,0.012321162561940591,0.6626693869308501,0.4631378600634004,0.9202105256448233,0.04613432617065841,0.9222688495988933,-1.7561660532551135,1.3875852407321112,0.01037434968086193
1.7269076305220883,-0.7577546299822768,-0.5507523863932582,1.564148852431092,0.013244835749269913,0.6812066067015614,0.4297381125248879,0.9468334490385479,0.04617812749533676,0.9309211031690672,-1.5820273375240506,1.2733216740448876,-0.006083126171196107
1.7469879518072289,-0.743943894353432,-0.5424619088058691,1.583332168611019,0.014166059948568111,0.6998853496788766,0.399923598070999,0.9710910845591753,0.04588785361128224,0.9364411499288234,-1.397863895508892,1.151211900241119,-0.023012728902503214
1.7670682730923695,-0.7297586826755755,-0.5347302868492834,1.6029757391001687,0.015078067407200652,0.7186441705067592,0.37388154218444714,0.9928358348734991,0.04525528851830512,0.9389488678953368,-1.2050026315064288,1.0221886002333251,-0.04029180477353672
1.78714859437751,-0.7151979878655872,-0.5274804202480445,1.623027985667902,0.015973950583277104,0.7374240213895166,0.35177263226201216,1.0119387562665647,0.04427466929100606,0.9385641350857874,-1.0047704498134449,0.8871844549340286,-0.05779770004477455
1.8072289156626506,-0.7002619598206561,-0.5206322603596176,1.6434349377454631,0.01684671120714696,0.7561682520917982,0.3337310176145343,1.0282895586416667,0.04294268607877624,0.9354068295173494,-0.7984942547267364,0.7471321452557431,-0.07540776097669416
1.8273092369477912,-0.6849518574670761,-0.5141033409361113,1.664140605498344,0.017689309342895435,0.7748226099385989,0.3198643094669218,1.0417966055203511,0.04125848210579724,0.9295968292071972,-0.587500950543089,0.6029643521109849,-0.09299933382977343
1.8473895582329316,-0.6692700008090375,-0.5078093088859961,1.6850873528986512,0.018494712449839273,0.7933352398152561,0.3102535809581455,1.0523869140424138,0.03922365367104107,0.9212540121725095,-0.3731174415592964,0.45561375641227286,-0.11044976486448979
1.8674698795180722,-0.6532197229774199,-0.5016644550358207,1.7062162707974684,0.019255944444022583,0.8116566841674504,0.30495336714123944,1.0600061549658994,0.03684225014827021,0.9104982564304596,-0.15667063207214493,0.3060130390721243,-0.12763640034132104
1.8875502008032128,-0.636805322278587,-0.49558224489193403,1.7274675499972234,0.01996613475971261,0.8297398830012066,0.3039916649833032,1.0646186526671055,0.0341207739860376,0.897449439998228,0.060512573621577026,0.1550948810030608,-0.14443658652074481
1.9076305220883534,-0.6200320142431768,-0.4894758494022018,1.7487808543240524,0.020618567410895565,0.8475401738828927,0.30736993336550067,1.0662073851405791,0.03106818070768661,0.88222744089299,0.2771052712250768,0.003791963117596886,-0.1607276696632388
1.927710843373494,-0.6029058836748982,-0.48325867571772596,1.7700956937001653,0.021206730052772446,0.8650152919392209,0.31506309308305913,1.0647739839991168,0.027695878911351057,0.8649521371319144,0.49178055644155894,-0.1469630336717529,-0.17638699602928054
1.9477911646586346,-0.5854338366993213,-0.47684489795456275,1.7913517972162096,0.02172436304325481,0.8821253698572449,0.32701952684527114,1.0603387344737665,0.02401773026995519,0.8457434067321872,0.703211524974245,-0.29623742845246515,-0.19129191187934771
1.9678714859437751,-0.5676235528126721,-0.4701499879554425,1.812489486203637,0.02216550850446062,0.8988329378843649,0.3431610792754918,1.052940575413826,0.02005004953121378,0.8247211277109798,0.9100712725263387,-0.44309854031202445,-0.20531976347391812
1.9879518072289157,-0.5494834369306256,-0.463091246051488,1.8334500473070672,0.022524559384210024,0.9151029238283219,0.36338305691114203,1.042637099286843,0.015811604517631923,0.8020051780854658,1.1110328948010464,-0.5866136883379163,-0.21834789707346922
2.0080321285140563,-0.5310225714370977,-0.45558833182393177,1.854176105556654,0.0227963085175212,0.9309026530572031,0.3875542282037059,1.0295045521786177,0.011323616126505303,0.77771543587283,1.3047694875015905,-0.7258501916176145,-0.2302536589384789
2.0281124497991967,-0.5122506682330397,-0.4475637948658373,1.8746119974404487,0.022975997688106115,0.9462018484994354,0.415516823518733,1.0136378337931964,0.006609758329919866,0.7519717790902369,1.4899541463311676,-0.8598753692386145,-0.24091439532942466
2.0481927710843375,-0.49317802078523054,-0.43894360554381606,1.8947041439767673,0.023059366689866384,0.9609726306437938,0.4470865351358344,0.9951504974528813,0.0016961581747522003,0.7248940857548725,1.6652599669929948,-0.9877565402883857,-0.2502074525067841
2.068273092369478,-0.4738154561750705,-0.4296576857597465,1.9144014237865536,0.02304270238838904,0.975189517539393,0.4820525172486887,0.9741747500982192,-0.0033886042173307852,0.69660223388391,1.8293600451902852,-1.1085610238544152,-0.258010176731035
2.0883534136546187,-0.4541742871473746,-0.4196404397124929,1.933655546165744,0.02292288778244237,0.9888294247956937,0.5201773859650372,0.950861452288013,-0.008613495649871676,0.6672161014945233,1.9809274766262446,-1.2213561390241878,-0.264199914262655
2.108433734939759,-0.4342662641591639,-0.40883128465962404,1.9524214241576352,0.022697451065471705,1.0018716655824997,0.5611972193066852,0.9253801181993109,-0.013945029851622636,0.6368555666038906,2.1186353570040826,-1.3252092048851818,-0.2686540113621218
2.1285140562248994,-0.41410352742846124,-0.3971751816791316,1.9706575476252468,0.022364614687095254,1.0142979506299556,0.604821557209501,0.8979189156274137,-0.01934726747654539,0.6056405072291886,2.2411567820270113,-1.4191875405248826,-0.27124981428991285
2.1485943775100402,-0.3936985589830826,-0.3846231664311506,1.988326356323686,0.021923344414599873,1.0260923882285544,0.6507334015234205,0.868684665985874,-0.024781816103811173,0.5736908013875928,2.3471648473982425,-1.5023584650307709,-0.2718646693065061
2.1686746987951806,-0.37306413470943056,-0.37113287991967514,2.0053946129725144,0.021373398394436912,1.0372414842291282,0.6985892160124414,0.837902844306492,-0.030207830237800833,0.5411263270962765,2.4353326488209794,-1.5737892974903285,-0.2703759226723789
2.1887550200803214,-0.35221327640128774,-0.3566690992542796,2.021833776328112,0.02071537621371801,1.047734142042855,0.7480189263546246,0.8058175792393203,-0.03558201130810472,0.5080669623724205,2.50433328199844,-1.6325473569910391,-0.26666092064800917
2.208835341365462,-0.3311592038086095,-0.3412042684118357,2.037620374256042,0.019950767961710896,1.0575616626412558,0.7986259201420984,0.77269165305266,-0.040858607669522776,0.4746325852331976,2.552839842633831,-1.6776999626203848,-0.2605970094938744
2.2289156626506026,-0.3099152866863184,-0.32471902899823313,2.0527363768034164,0.01908200329133521,1.0667177445561955,0.8499870468810529,0.7388065016330634,-0.04598941460206446,0.4409430736957888,2.5795254264303678,-1.7083144334658433,-0.2520615354704524
2.248995983935743,-0.28849499684309476,-0.3072027510100963,2.067169569271262,0.0181125004806583,1.075198483879881,0.9016526179917417,0.7044622144853352,-0.05092377431094881,0.4071183057773624,2.583063129091249,-1.723458088614906,-0.2409318448382206
2.2690763052208833,-0.2669118601901723,-0.28865406359650425,2.080913925286881,0.017046715494391046,1.0830023742648636,0.9531464068084863,0.6699775347325265,-0.05560857592660441,0.3732781594951018,2.5621260463196958,-1.7221982471550472,-0.22708528385765686
2.289156626506024,-0.24517940879013,-0.2690813858207082,2.093969979876223,0.015890191045383664,1.0901303069240398,1.0039656485796682,0.6356898591159421,-0.0599882555046694,0.3395425128661751,2.5153872738189094,-1.7036022281737595,-0.2103991987892388
2.3092369477911645,-0.2233111329056856,-0.24850345742185231,2.106345202536242,0.014649605656121494,1.0965855706306478,1.0535810404677357,0.6019552379951363,-0.06400479602599146,0.3060312439077677,2.441519907292109,-1.6667373507585088,-0.19075093589344402
2.3293172690763053,-0.20132043304848857,-0.22694986957669028,2.11805437030727,0.013332822720220842,1.1023738517182693,1.1014367415492012,0.5691483753479125,-0.06759772739662784,0.2728642306370519,2.3391970424425,-1.6106709339967908,-0.1680178414307501
2.3493975903614457,-0.1792205720279132,-0.2044615956613054,2.1291199408453743,0.01194893956392477,1.1075032340808293,1.1469503728146389,0.5376626287703243,-0.07070412644784534,0.24016135107120196,2.207091774973293,-1.534470296976088,-0.1420772616616349
2.3694779116465865,-0.15702462699985165,-0.1810915220128282,2.1395724254947277,0.010508336507598913,1.1119841991725972,1.1895130171686898,0.5079100094766793,-0.07325861693612028,0.20804248322740193,2.043877200587704,-1.4372027587838616,-0.1128065428465759
2.389558232931727,-0.13474544151550827,-0.15690497869115672,2.1494507623599697,0.009022725927227271,1.1158296260081864,1.2284892194300592,0.4803211822995297,-0.0751933695431386,0.176627505122811,1.848226414988929,-1.3179356385076293,-0.08008303124605098
2.4096385542168672,-0.11239557757019036,-0.13198027024067294,2.1588026893785757,0.007505201315908042,1.1190547911625526,1.2632169863315144,0.4553454656896836,-0.07643810187579574,0.146036294774623,1.6188125138801883,-1.175736255234849,-0.043784073120537614
2.429718875502008,-0.08998726765210319,-0.10640920645196372,2.1676851173932175,0.005970286345349414,1.1216773687709949,1.293007786519888,0.43345083171619647,-0.0769200784661967,0.11638873020000773,1.3543085929646956,-1.009671928053006,-0.0037870147305133495
2.4497991967871484,-0.06753236679114338,-0.08029763312353944,2.176164503224133,0.004433983927365383,1.1237174305291575,1.3171465505560778,0.4151239060663736,-0.07656411077165605,0.08780468941614039,1.0533877479456564,-0.8188099760495824,0.04003079766354389
2.4698795180722892,-0.04504230460769021,-0.05376596282355006,2.1843172227414858,0.002913825275371555,1.125197445693027,1.3348916709150451,0.4008699680457726,-0.0752925571746979,0.06040405044020325,0.7147230745262831,-0.6022177183120583,0.08779201780115664
2.4899598393574296,-0.022528037361400077,-0.02694970565150645,2.1922299439377353,0.0014289189658809585,1.1261422810789317,1.3454750019858137,0.3912129505782015,-0.07302532298305593,0.034306691289344826,0.33698766840976546,-0.3589624739279422,0.1396192994218471
2.5100401606425704,1.199040866595169e-14,1.199040866595169e-14,2.200000000000011,-9.576647705426308e-17,1.126579201063552,1.3481018600714778,0.38669544020571855,-0.06967986042967327,0.009632489980781145,-0.08114537470063254,-0.08811156198474634,0.1956352962651315
2.5301204819277108,0.022527058284312673,0.026937737872819945,2.20768615203892,-0.0013551437627699191,1.12580967932766,1.3452746123585457,0.3804490090898381,-0.06586765177362744,-0.08545485251029857,-0.20034260564885548,-0.5293609990393372,0.1856941671300139
2.5502008032128516,0.0450201576589766,0.053795583285830784,2.215161970729873,-0.0026359884903691885,1.12320561323665,1.3401370723381454,0.3658032105762305,-0.06224782008076303,-0.17385125397472725,-0.31220236270374796,-0.9282788862810962,0.17639408755134603
2.570281124497992,0.06744393370172874,0.0805287867847726,2.2222678428010703,-0.0038462549171084997,1.1188990631044367,1.3328343240527636,0.3435908405897303,-0.05880775510368974,-0.2557325650744014,-0.41689118940363445,-1.2862487308523989,0.16771398315525854
2.5903614457831323,0.08976562802644183,0.10709546728751329,2.228860534197777,-0.004989415787225417,1.1130185722316936,1.3235081206741122,0.3146170249123212,-0.055535268082494614,-0.3312746364712388,-0.5145756292868324,-1.604654039895649,0.1596327795678823
2.610441767068273,0.11195501794286766,0.13345654546664854,2.234812636679472,-0.006068704284634019,1.1056891669058597,1.3122968845031442,0.27965921918314113,-0.05241859174474214,-0.4006533188271286,-0.6054222258916945,-1.8848783205532507,0.15212940241534817
2.6305220883534135,0.13398434611637589,0.15957567713208487,2.2400120144169873,-0.0070871224626744495,1.0970323564011353,1.2993357069700453,0.23946720889847944,-0.04944638030547419,-0.46404446280397105,-0.6895975227565169,-2.128305079967593,0.1451827773237868
2.6506024096385543,0.15582825022768576,0.18541918661362544,2.2443612505896517,-0.008047449673862462,1.087166132978482,1.2847563486342297,0.1947631094117766,-0.046607709467209976,-0.5216239190636696,-0.7672680634196558,-2.336317825281084,0.1387718299193291
2.6706827309236947,0.17746369263260497,0.21095600014355353,2.2477770939824357,-0.008952250999638969,1.0762049718856228,1.2686872391843478,0.14624136593362624,-0.04389207641994612,-0.573567538268142,-0.8386003914194395,-2.5103000636361275,0.13287548582810596
2.6907630522088355,0.19886989002176403,0.23615757923921832,2.2501899055830927,-0.00980388568011959,1.0642598313570455,1.2512534774382849,0.09456875353177233,-0.04128939984115664,-0.6200511710792744,-0.9037610502941891,-2.6516353021751087,0.1274726706762481
2.710843373493976,0.2200282430803493,0.2609978540856188,2.251543105179302,-0.010604515543844192,1.0514381526139958,1.2325768313431582,0.040384377131112925,-0.0387900198957929,-0.6612506681589618,-0.9629165835822331,-2.7617070480404324,0.12254231008988628
2.7309236947791167,0.24092226614783963,0.28545315691798656,2.2517926179558128,-0.01135611343752645,1.0378438598644835,1.2127757379753172,-0.01570032848630412,-0.036384698236283666,-0.6973418801691205,-1.0162335348219065,-2.8418988083745003,0.11806332969515129
2.751004016064257,0.2615375168777425,0.3095021554043771,2.2509063210915867,-0.012060471655803394,1.023577360303281,1.1919653035403484,-0.0731015986812755,-0.03406461800253512,-0.7285006577716495,-1.0638784475515384,-2.8935940903197075,0.11401465511817406
2.7710843373493974,0.28186152589732805,0.33312578602824594,2.2488634903569413,-0.012719210370984935,1.0087355441119223,1.1702573033730674,-0.13126333895744965,-0.031821383821930775,-0.7549028516284415,-1.1060178653094543,-2.9181764010184565,0.11037521198508532
2.791164658634538,0.3018837264673655,0.35630718747103884,2.2456542467106915,-0.013333786062803442,0.9934117844587028,1.1477601819375263,-0.18965712496131973,-0.029647021809331573,-0.7767243124014116,-1.1428183316339902,-2.91702924761314,0.10712392592201585
2.8112449799196786,0.32159538414185596,0.3790316339947739,2.2412790028972953,-0.013905499948163272,0.9776959374986782,1.1245790528270079,-0.24778220248223076,-0.027533979567075803,-0.7941408907524474,-1.1744463900634683,-2.8915361372461605,0.10423972255509653
2.8313253012048194,0.34098952642777114,0.40128646882462915,2.2357479100439948,-0.01443550641089032,0.9616743423736716,1.1008156987640327,-0.30516548745237104,-0.025475126184979168,-0.8073284373434637,-1.2010685841362267,-2.843080577059918,0.10170152751045813
2.8514056224899598,0.360060872444786,0.4230610375315247,2.22908030425796,-0.014924821431481574,0.945429821212261,1.0765685716003484,-0.3613615659467813,-0.02346375224033473,-0.8164628028363525,-1.2228514573905898,-2.7730460741968157,0.09948826641423142
2.8714859437751006,0.37880576258501364,0.4443466214147058,2.22130415322343,-0.015374331016854646,0.9290416791297917,1.0519327923169421,-0.4159526941833475,-0.02149356979791296,-0.8217198378930144,-1.2399615533648856,-2.682816135799239,0.09757886489254726
2.891566265060241,0.39722208817274307,0.4651363708843319,2.21245550279886,-0.015784799630097344,0.9125857042283698,1.0270001510240316,-0.46854879852280384,-0.01955871240996168,-0.8232753931753551,-1.2525654155974424,-2.5737742690095957,0.0959522485715364
2.9116465863453813,0.4153092211241729,0.48542523884405986,2.2025779236140615,-0.0161568786202172,0.896134167596861,1.0018591069610676,-0.5187874754687334,-0.017653735116206135,-0.8213053193452806,-1.2608295876266027,-2.447303980970286,0.09458734307732969
2.931726907630522,0.43306794360714607,0.5052099140736255,2.1917219576673452,-0.01649111465189103,0.8797558233108951,0.9765947884967348,-0.5663339916675669,-0.015773614443848925,-0.815985467064686,-1.2649206129906805,-2.3047887788237054,0.09346307403605794
2.9518072289156625,0.45050037770088647,0.5244887546114332,2.179944564922665,-0.016787958135214463,0.8635159084328641,0.9512889931289521,-0.6108812839085829,-0.013913748407570044,-0.8074916869954727,-1.265005035228012,-2.147612169712252,0.09255836707385191
2.9718875502008033,0.4676099150557329,0.5432617211371351,2.1673085699067607,-0.01704777165545152,0.8474761430119206,0.9260201874848704,-0.6521499591239074,-0.01206995650952687,-0.7959998297995519,-1.2612493978769326,-1.9771576607783317,0.09185214781684248
2.9919678714859437,0.4844011465528757,0.5615303103542226,2.1538821083063007,-0.017270838402784126,0.8316947300839813,0.9008635073208753,-0.6898882943885153,-0.01023847973935416,-0.7816857461388071,-1.2538202444757598,-1.794808759164332,0.09132334189116034
3.0120481927710845,0.5008797919640893,0.5792974883726019,2.139738073565027,-0.017457370602061685,0.8162263556717209,0.8758907575225843,-0.7238722369202302,-0.008415980574164062,-0.7647252866751604,-1.242884118562836,-1.6019489720126643,0.09095087492293646
3.032128514056225,0.5170526296114697,0.5965676240911892,2.1249535634808936,-0.017607517942550617,0.801122188784581,0.8511704121048509,-0.7539054040797204,-0.006599542978546102,-0.745294302070505,-1.22860756367648,-1.3999618064657193,0.09071367253830151
3.0522088353413652,0.5329274260271726,0.6133464225804865,2.1096093268032163,-0.017721376007683903,0.7864298814187611,0.8267676142117593,-0.7798190833705068,-0.004786672404567197,-0.7235686429867325,-1.2111571233550258,-1.1902307696658951,0.09059066036338634
3.072289156626506,0.5485128656131413,0.6296408584651729,2.0937892098298096,-0.017798994704810642,0.7721935685572263,0.8027441761166285,-0.8014722324389532,-0.0029752957917716467,-0.6997241600857613,-1.1906993411368063,-0.9741393687555959,0.09056076402432175
3.0923694779116464,0.5638184803008466,0.6454591093066826,2.077579603004133,-0.017840386694945587,0.7584538681696997,0.7791585792220102,-0.8187514790742758,-0.0011637615671811164,-0.6739367040294777,-1.1674007605601435,-0.7530711108772117,0.09060290914723855
3.112449799196787,0.5788545792110238,0.6608104889857955,2.061068887512433,-0.017845535822518698,0.7452478812126697,0.75606597405969,-0.8315711212085373,0.0006491603547053165,-0.6463821254797946,-1.14142792516337,-0.528409503173151,0.09069602135826754
3.1325301204819276,0.593632178313404,0.6757053810852192,2.0443468818808865,-0.017814405545124697,0.7326091916293849,0.7335181802906865,-0.8398731269166466,0.002464278571911206,-0.6172362750986107,-1.1129473784848258,-0.30153805278581025,0.09081902628353955
3.1526104417670684,0.6081629300864497,0.6901551722721733,2.0275042885727435,-0.017746947363272595,0.7205678663498558,0.7115636867052535,-0.8436271344163639,0.004281980194982727,-0.586675003547823,-1.0821256640628203,-0.07384026685758194,0.09095084954918534
3.1726907630522088,0.6224590531770939,0.7041721856809771,2.0106321405854715,-0.017643109250135274,0.7091504552908567,0.690247651222875,-0.8428304520682934,0.006102230846988655,-0.5548741614893355,-1.0491293254357004,0.15330034746912524,0.09107041678133576
3.1927710843373496,0.6365332620604698,0.7177696142956274,1.9938212480478947,-0.017502844081298992,0.6983799913559214,0.6696119008922707,-0.8375080583758914,0.007924574663520399,-0.5220095995850578,-1.0141249061417934,0.37850028305191863,0.0911566536061216
3.21285140562249,0.6503986966996513,0.7309614543323923,1.9771616448173428,-0.017326118064512973,0.6882759904353466,0.6496949318913927,-0.8277126019854597,0.009748134292691968,-0.4882571684968866,-0.977278949719425,0.6003760327483922,0.09118848564967369
3.2329317269076303,0.6640688522053853,0.7437624386223898,1.9607420350767897,-0.017112919169438922,0.6788544514061923,0.630531909527428,-0.8135244016861467,0.011571610895139995,-0.45379271888671013,-0.9387579997069171,0.8175440894161632,0.09114483853812275
3.253012048192771,0.6775575084958261,0.7561879699941718,1.944649239931997,-0.016863265557400586,0.6701278561322788,0.6121546682367947,-0.795051446409953,0.01339328414402373,-0.4187921014164466,-0.8987285996426078,1.0286209459128193,0.09100463789759965
3.2730923694779115,0.6908786599562742,0.7682540546563148,1.9289676440086592,-0.016577214011133302,0.6621051694641897,0.5945917115851471,-0.7724293952317236,0.01521101222502504,-0.3834311667479895,-0.8573572930648297,1.2322230950959643,0.09074680935423522
3.2931726907630523,0.7040464450989066,0.779977235579997,1.913778642049544,-0.01625486836453355,0.6547918392392669,0.5778682122673686,-0.7458215773691546,0.017022231836348413,-0.34788576554325523,-0.8148106235119155,1.4269670298231945,0.09035027853416026
