time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
3.3132530120481927,0.717075076222518,0.7913745258815892,1.8991600855116388,-0.015896387932408492,0.6481897962816214,0.5620060121075823,-0.7154189921827849,0.01882395818872093,-0.31233174846412215,-0.7712551345221801,1.6114692429521216,0.0897939710635055
3.3333333333333335,0.7299787690722512,0.8024633422052361,1.8851857291632896,-0.015501995940225504,0.6422974544021196,0.5470236220591387,-0.6814403091760068,0.020612785005392306,-0.2769449661725085,-0.7268573696339624,1.7843462273403423,0.08905681256840185
3.353413654618474,0.742771672499333,0.8132614381054415,1.871924677681347,-0.015071987953861771,0.6371097103983914,0.5329362222046248,-0.6441318679950587,0.022384884522134878,-0.24190126933030864,-0.6817838723855951,1.944214475845456,0.08811772867498005
3.3734939759036147,0.7554677981208129,0.8237868374296529,1.8594408322483083,-0.014606740309353784,0.6326179440548305,0.5197556617558599,-0.6037676784290258,0.024136007487243594,-0.2073765085994328,-0.6362011863154047,2.089690481325062,0.08695564500937095
3.393574297188755,0.7680809499792938,0.8340577677008483,1.847792337149461,-0.014106718542646918,0.6288100181425929,0.5074904590538987,-0.5606494204098418,0.025861483161536015,-0.1735465346417735,-0.5902758549617202,2.2193907366367656,0.08554948719770528
3.4136546184738954,0.7806246542026702,0.8440925935001165,1.8370310263700245,-0.013572485819344966,0.6256702784195927,0.49614580156902566,-0.5151064440122903,0.02755621931835231,-0.1405871981192286,-0.5441744218628659,2.3319317346381707,0.0838781808661139
3.433734939759036,0.7931120886638618,0.8539097498492465,1.8272018701922947,-0.013004711364459695,0.6231795536305098,0.48572354590076205,-0.46749576945400007,0.02921470224355527,-0.10867434969370748,-0.4980634305571763,2.425929968186872,0.08192065164072758
3.4538152610441766,0.8055560126405514,0.8635276755933097,1.8183424217927868,-0.012404178892160389,0.6213151555067844,0.47622221777786145,-0.41820208709544904,0.030830996735530324,-0.0779838400271139,-0.452109424582983,2.5000019301404732,0.0796558251476772
3.4738955823293174,0.8179686964749155,0.8729647467832438,1.810482263839377,-0.011771795035523397,0.6200508787666204,0.46763701205831154,-0.36763775743996385,0.03239874610518547,-0.04869151978134867,-0.4064789474786177,2.5527641133565715,0.07706262701309352
3.4939759036144578,0.8303618512333646,0.8822392100584393,1.8036424550884473,-0.01110859777628168,0.6193570011149792,0.45995979272932885,-0.31624281113371877,0.03391117217595138,-0.020973239618305772,-0.36133854278240296,2.5828330106927755,0.07411998286310734
3.5140562248995986,0.842746558366275,0.8913691160293236,1.797834976982027,-0.010415764874574362,0.6192002832435914,0.453179092907372,-0.2644849489657344,0.03536107528378129,0.004995149800110177,-0.31685475403266894,2.588825115006684,0.07080681832384943
3.534136546184739,0.8551331993677254,0.9003722526599458,1.7930621802449376,-0.009694622298696276,0.6195439688309419,0.4472801148381249,-0.21285954186788247,0.03674083427715108,0.029037797811984234,-0.27319412476775806,2.5693569191558914,0.06710205902145068
3.5542168674698793,0.8675313854352313,0.90926607865056,1.7893162314819333,-0.008946652654847512,0.6203477845422807,0.4422447298965073,-0.16188963091487985,0.03804240651705925,0.050978853755443865,-0.23052319852597325,2.523044915998015,0.06298463058204182
3.57429718875502,0.8799498871294817,0.9180676568202117,1.7865785597748467,-0.00817350361688296,0.6215679400296232,0.4380514785866758,-0.11212592732429183,0.0392573278770269,0.0706424669685557,-0.18900851884567516,2.4485055983906356,0.0584334586317537
3.5943775100401605,0.892396564034073,0.9267935874893216,1.7848193032797304,-0.007376996356061863,0.6231571279317412,0.4346755705420158,-0.06414681245653364,0.040376712743097745,0.08785278678943875,-0.14881662926517158,2.3443554591913696,0.053427468796717115
3.6144578313253013,0.9048782944152447,0.9354599418622707,1.7839967558239986,-0.006559133970797366,0.625064523874173,0.4320888845251476,-0.018558337814865933,0.04139125401383814,0.10243396255618542,-0.11011407332279788,2.209210991257809,0.04794558670306284
3.6345381526104417,0.9174009048816161,0.9440821954099858,1.784056813503575,-0.005722109916406063,0.6272357864692149,0.4302599684279258,0.02400577495460121,0.04229122310033701,0.11421014360688275,-0.07306739455690092,2.0416886874475573,0.04196673797692177
3.6546184738955825,0.9299691000439165,0.9526751612525199,1.784932421280029,-0.004868316434857534,0.629613057315928,0.429154039271439,0.06288413406290938,0.04306646992620597,0.123005479279648,-0.03784313650578497,1.8404050406182204,0.035469848244424645
3.674698795180723,0.9425863921747282,0.9612529235416436,1.7865430195777254,-0.00400035298452391,0.6321349610001352,0.4287329832060074,0.09738767757825362,0.04370642292757916,0.12864411891258243,-0.004607842707780918,1.6039765436273967,0.02843384313170222
3.694779116465863,0.9552550308682148,0.9698287708434243,1.7887939908809625,-0.003121034669929408,0.634736605094421,0.428955355511186,0.12679967342597998,0.04420008905311343,0.13095021184376776,0.02647194329878033,1.3310196893326918,0.020837648264885378
3.714859437751004,0.9679759326998596,0.9784151295208137,1.7915761063311177,-0.0022334006714998843,0.6373495801581275,0.4297763805957595,0.15037571938858574,0.044536053763988157,0.12974790741127862,0.05522967797552525,1.0201509705916791,0.012660189270104955
3.7349397590361444,0.9807486108862018,0.987023497116231,1.79476497232379,-0.0013407226753123795,0.6399019597373669,0.43114795199775147,0.16734374310572186,0.04470248103390541,0.12486135495327133,0.08149881778418688,0.6699868802620053,0.0038803917734916427
3.755020080321285,0.9935711049445688,0.9956643757341483,1.7982204771059427,-0.0004465133028446681,0.642318300365009,0.43301863238441735,0.1769040020741916,0.04468711334908982,0.11611470380781697,0.10511281918640947,0.27914391120124193,-0.005522818598823698
3.7751004016064256,1.0064426820387529,1.0043502097641896,1.8017874504995912,0.00044567533039151946,0.6453479691562521,0.4362311370111257,0.17860032569307482,0.04454012894581584,0.267729167306411,0.30387744726967864,-0.07659030306129012,-0.003040544464402305
3.7951807228915664,1.0194230427244735,1.0131593693637297,1.8053257494161283,0.0013368050183476695,0.6536526678092178,0.445840662234719,0.174332163083874,0.0446182520032848,0.557119292610579,0.6506512026033875,-0.3458254428203327,0.010584055920525868
3.8152610441767068,1.0326251464534506,1.022227526637598,1.8087265839818103,0.0022321155241530883,0.6674118061029677,0.462004623772597,0.16494047323487995,0.044952930278848564,0.8133692042583591,0.9595407565372593,-0.5890857943867223,0.02262452073720627
3.8353413654618476,1.0461515324049162,1.0316782813429355,1.8118926215025413,0.003136424942412874,0.6859743441367796,0.4839785182671108,0.1509361858691716,0.04551305366466987,1.0376553394902115,1.2318641761062508,-0.8072279618381266,0.03313811033840865
3.855421686746988,1.060091954247539,1.041620606783138,1.8147365765578716,0.004053940617645932,0.70871277075474,0.5110442037013144,0.13281309862827184,0.04626865725996685,1.2311541355467877,1.4689395283454316,-1.0011085492521776,0.04218208507690292
3.8755020080321283,1.074523850714316,1.0521493770346684,1.8171808683593669,0.004988282048426087,0.7350231035457528,0.5425098993989635,0.11104787707214885,0.04719092137101305,1.395042029668612,1.6720848802898085,-1.171584160706532,0.04981370530545881
3.895582329317269,1.089512816177471,1.0633458941738732,1.8191572781089749,0.005942503791523187,0.7643248888435253,0.5777101860245083,0.08610005467922396,0.048252171511137414,1.530495459096286,1.8426182989744226,-1.319511400278826,0.056090231376846364
3.9156626506024095,1.1051130712233488,1.0752784155037935,1.8206066063573982,0.006919118366044212,0.7960612017265796,0.6160060055831078,0.058412032846359374,0.04942587840072426,1.6386908610703415,1.9818578514342529,-1.4457468720467193,0.061068923643835274
3.9357429718875503,1.1213679332273148,1.0880026807809813,1.8214783303624609,0.007920119157574382,0.8296986460182515,0.6567846614206149,0.02840908088886695,0.0506866579672133,1.7208046728313797,2.0911216047043677,-1.5511471800878303,0.0648070424591955
3.9558232931726907,1.1383102869286477,1.1015624394423122,1.8217302614474766,0.008947003322318271,0.8647273542866851,0.6994598182235845,-0.0035006639594935413,0.05201027134509969,1.778013331619941,2.171727625819755,-1.6365689284798277,0.06736184817569688
3.9759036144578315,1.1559630550054378,1.1159899778318008,1.8213282023596193,0.010000794691240902,0.9006609878448364,0.7434715020192735,-0.03692619654651666,0.05337362487593391,1.811493274676602,2.224993981815459,-1.7028687213003535,0.06879060114610916
3.995983935742972,1.1743396686494814,1.131306646427412,1.8202456046282918,0.011082066674208864,0.9370367367504735,0.7882861001756382,-0.07149364380154875,0.05475477010832193,1.8224209392419186,2.2522387397264794,-1.7509031626270513,0.06915056172320232
4.016064257028113,1.1934445381411791,1.1475233870678787,1.8184632259234939,0.0121909651641314,0.9734153198061726,0.8333963614013331,-0.10684626473548997,0.05613290379792498,1.8119727625564703,2.254779966587849,-1.7815288565375649,0.06849899025974623
4.036144578313253,1.213273523424435,1.1646412601795153,1.8159687874141932,0.01332723144110158,1.0093809845593298,0.8783213957457197,-0.14264445044079332,0.057488367907459884,1.781325181860817,2.2339357294345907,-1.795602407109544,0.06689314710851074
4.056224899598393,1.233814404681541,1.1826519720030237,1.8127566311266896,0.014490225076537319,1.044541507302141,0.9226066745988517,-0.17856572409146423,0.05880264960669864,1.7316546343955324,2.191024095301729,-1.793980418420626,0.0643902926222656
4.076305220883534,1.2550473529080866,1.2015384018203212,1.8088273773029906,0.015678946837322558,1.0785281930716222,0.9658240306914895,-0.21430474094306168,0.06005838127246883,1.664137557401185,2.1273631312242847,-1.7775194945484651,0.061047687153780866
4.096385542168675,1.2769454004878513,1.2212751291813468,1.804187581759176,0.016892061589948326,1.1109958756495968,1.0075716580950904,-0.24957328833269743,0.06123934048865335,1.579950388118327,2.0442709042372664,-1.7470762395707076,0.05692259105582617
4.116465863453815,1.2994749117676934,1.2418289611308686,1.7988493932437668,0.01812792120465386,1.1416229175627004,1.0474741122218143,-0.2841002856790354,0.06233045004619048,1.4802695637875365,1.943065481375708,-1.7035072575649912,0.05207226468117145
4.136546184738956,1.3225960536324592,1.2631594594353164,1.7928302107960985,0.01938458745956775,1.1701112100823814,1.0851823098245208,-0.31763178448229357,0.06331777794307397,1.3662715216493702,1.8250649296746229,-1.6476691526089735,0.046553968382586644
4.156626506024097,1.3462632660798635,1.2852194678095707,1.7861523411046807,0.020659854944848947,1.1961861732248964,1.1203735289967682,-0.3499309683242418,0.06418853738435287,1.2391326989444105,1.6915873161690467,-1.580418528780282,0.04042496251284153
4.176706827309237,1.370425732795403,1.3079556391438016,1.7788426558655779,0.021951273966828017,1.2195967557513152,1.1527514091728184,-0.38077815286820327,0.06493108678213166,1.100029532913215,1.5439507078939894,-1.502611990156577,0.03374250742470594
4.196787148594377,1.395027851727237,1.3313089627302652,1.7709322491407695,0.023256173452148105,1.2401154351675199,1.1820459511276313,-0.4099707858590542,0.06553492975557026,0.9501384607963566,1.383473171884484,-1.415106140815495,0.0265638634709498
4.216867469879518,1.4200097056610947,1.3552152914901252,1.7624560947165226,0.024571683851906136,1.2575382177242003,1.2080135169768653,-0.43732344712322413,0.06599071513088395,0.7906359198343793,1.2114727751755208,-1.3187575848346937,0.018946291004342752
4.236947791164659,1.445307532795168,1.3796058692002693,1.753452703461762,0.025894760045793924,1.2716846384168643,1.2304368301768882,-0.4626678485686936,0.06629023694134344,0.6226983472678782,1.0292675848021577,-1.2144229262918058,0.010947050377655004
4.257028112449799,1.4708541973150013,1.404407857720111,1.7439637806864328,0.027222204246239175,1.2823977609858217,1.249124975524755,-0.4858528341849989,0.06642643442727474,0.44750218033740197,0.8381756677993994,-1.1029587692644824,0.0026234019436560674
4.27710843373494,1.4965796599683991,1.429544864218419,1.7340338834998785,0.02855068890254675,1.2895441779162036,1.2639133991582334,-0.5067443800432269,0.06639339203605937,0.2662238562835224,0.6395150912022629,-0.9852217178303722,-0.005967393944884075
4.2971887550200805,1.5224114486403142,1.4549374684001242,1.7237100781692027,0.029876779605039646,1.2930140104379446,1.2746639085557838,-0.5252255942960182,0.06618633942213424,0.08003981234680424,0.4346039220457776,-0.8620683760671133,-0.014768076935195551
4.317269076305221,1.5482751289277457,1.4805037497331281,1.713041597477642,0.03119695798920015,1.2927209085257931,1.281264672536568,-0.5411967171775673,0.06580165144699156,-0.10987351423218072,0.2247602273649676,-0.7343553480523557,-0.023721386674508488
4.337349397590361,1.5740947747146397,1.5061598146751307,1.7020794980829337,0.032507644639811005,1.2886020508993132,1.2836302212604531,-0.5545751210036196,0.06523684817917906,-0.3023396862128642,0.011302074194848188,-0.6029392378637422,-0.03277006281005307
4.357429718875502,1.5997934387467745,1.531820323900427,1.6908763178756816,0.033805221995096356,1.2806181450228715,1.2817014462280003,-0.5652953101714753,0.06449059489429973,-0.4961822663546922,-0.20445247042956005,-0.4686766495789252,-0.041856844989059505
4.377510040160643,1.6252936232066713,1.5573990195267395,1.6794857333377327,0.03508605725086308,1.2687534271056538,1.2754456002804755,-0.5733089211599862,0.06356270207501208,-0.6902248174170857,-0.4211853394732312,-0.33242418727554046,-0.05092447285875787
4.397590361445783,1.6505177502884778,1.5828092523420159,1.6679622169005381,0.0363465252646417,1.2530156621016557,1.2648562975998434,-0.5785847225295573,0.062454125411029966,-0.8832909021594926,-0.6375784659011519,-0.1950384550312414,-0.0599156860663784
4.417670682730924,1.675388632772873,1.6079645090312535,1.656360694303527,0.03758303145982761,1.233436143709679,1.2499535137087694,-0.5811086149221467,0.06116696579912265,-1.0742040833413231,-0.8523137826782872,-0.057376056923668095,-0.06877322425915111
4.437751004016064,1.6998299446019578,1.632778939403309,1.644736201952472,0.038792034729822095,1.2100696943733444,1.2307835854706188,-0.5808836310612664,0.059704469343114776,-1.261787923722034,-1.0640732227696272,0.07970640296952958,-0.07743982708430613
4.457831325301205,1.723766691454156,1.6571678836177144,1.633143544277862,0.03997007034217354,1.1829946652810772,1.2074192110894568,-0.5779299357519789,0.058071027353886376,-1.4448659860610533,-1.271538719140155,0.2153523205707053,-0.0858582341890739
4.477911646586345,1.747125681319106,1.6810483994114893,1.621636951093268,0.04111377284271848,1.1523129363661186,1.1799594501100525,-0.5722848258809021,0.05627217634937294,-1.6222618331177987,-1.4733922047548305,0.34870509180222253,-0.09397118522068423
4.497991967871486,1.769835995072559,1.7043397893259549,1.6102697349537132,0.04221989895972267,1.1181499163065185,1.1485297234178704,-0.5640027304162061,0.054314598054565275,-1.7927990276517196,-1.6683156125786454,0.47890811258642607,-0.10172141982636743
4.518072289156627,1.7918294570512776,1.7269641279335506,1.599093948514042,0.04328535050802228,1.0806545425251404,1.1132818132390803,-0.5531552104076121,0.05220611940150965,-1.9553011324222442,-1.8549908755765792,0.6051047788456749,-0.10905167765335372
4.538152610441767,1.813041105627926,1.7488467890646429,1.5881600418872892,0.0443071972931649,1.0399992811896572,1.074393863140548,-0.5398309589863972,0.049955712529307666,-2.1085917101888114,-2.032099926713606,0.7264384865023201,-0.11590469834887301
4.5582329317269075,1.8334096637859751,1.7699169730343476,1.5775165200030479,0.04528270001555082,0.9963801272125536,1.032070378029844,-0.5241358013653885,0.04757349478411641,-2.2514943237108422,-2.1983246989547,0.8420526314787229,-0.12222322156015555
4.578313253012048,1.8528780096945887,1.7901082338693346,1.5672095999658393,0.04620933317457389,0.950016604251128,0.9865422241552348,-0.5061926948389672,0.04507072871914826,-2.3828325357477755,-2.352347125264844,0.9510906096972329,-0.12794998693443166
4.598393574297189,1.8713936472835275,1.8093590065346472,1.5572828684134818,0.04708480797276285,0.9011517647074818,0.938066629105692,-0.48614172878307027,0.042459822094671085,-2.5014299090590546,-2.4928491386090217,1.0526958170802025,-0.13302773411893132
4.618473895582329,1.8889091768180424,1.8276131341605173,1.5477769388754594,0.047907095219922334,0.8500521897285411,0.8869271818108837,-0.46414012465518173,0.03975432787800809,-2.6061100064041076,-2.6185126719522094,1.1460116495499912,-0.1373992027608847
4.63855421686747,1.9053827654737683,1.8448203952691733,1.5387291091312905,0.048674448237273966,0.7970079892060324,0.8334338325411803,-0.44036223599434354,0.03696894424353794,-2.695696390542361,-2.728019658259387,1.2301815030289491,-0.141007132507522
4.658634538152611,1.9207786179116262,1.8609370310016615,1.5301730185688975,0.04938542576159754,0.7423328017764979,0.7779228929076503,-0.41499954842114795,0.03411951457269459,-2.7690126242332616,-2.8200520304955297,1.304348773439433,-0.14379426300607348
4.678714859437751,1.9350674468527131,1.8759262723446564,1.5221383055429756,0.05003891484937205,0.6863637948212906,0.720757035862067,-0.388260679637741,0.031223027453967482,-2.824882270236221,-2.8932917216256144,1.3676568567037992,-0.14570333390376888
4.698795180722891,1.9482269436532036,1.8897588673572718,1.514650264733361,0.05063415378091683,0.6294616644665743,0.6623252956969026,-0.36037137942782227,0.02829761668290144,-2.862128891310692,-2.946420664614621,1.4192491487443974,-0.1466770848478387
4.718875502008032,1.9602422488792421,1.9024136083978798,1.5077295045034007,0.051170754964532696,0.5720106355833252,0.6030430680453263,-0.3315745296566428,0.02536256126209667,-2.879576050216107,-2.9781207924275357,1.4582690454835854,-0.14665825548551314
4.738955823293173,1.9711064228818418,1.913877859350925,1.5013916042583213,0.051648727840643,0.5144184617873311,0.5433521098812113,-0.30213014427100715,0.022438285401208832,-2.8760473097118897,-2.987074038029325,1.483859942843718,-0.14558958546402212
4.759036144578313,1.980820916371778,1.9241480828537325,1.4956467718035973,0.05206850178593476,0.45711642543918796,0.48372053951912974,-0.27231536929927325,0.019546358516948845,-2.8503662325574766,-2.971962334384971,1.4951652367471486,-0.14341381443059587
4.779116465863454,1.989396040994487,1.933230367523329,1.490499500703321,0.05243094901749978,0.40055933764430574,0.4246428366143551,-0.24242448285135154,0.016709495233083127,-2.8013563815123144,-2.931467614459467,1.4913283231162295,-0.14007368203246467
4.7991967871485945,1.9968514399049626,1.9411409551832524,1.4859482276385707,0.052737407496975724,0.34522553825290636,0.3666398421628605,-0.2127688951187059,0.013951555380433522,-2.7278413193358064,-2.8642718112177636,1.471492597873321,-0.13551192791685837
4.8192771084337345,2.0032165583426496,1.947906768090367,1.4819849897657802,0.05298970383468728,0.29161689586002026,0.3102587585013197,-0.18367714837435134,0.011297543996877185,-2.628644608787427,-2.7690568576248697,1.434801456940768,-0.1296712917310075
4.839357429718875,2.0085311142063427,1.9535659361616782,1.478595082075107,0.05319017619378718,0.24025880780549524,0.25607314930711134,-0.15549491697285767,0.00877361132734679,-2.50258981262656,-2.64450468664573,1.3803982962409416,-0.12249451312214188
4.859437751004016,2.0128455686290794,1.9581683242011447,1.475756714748802,0.053341697194397436,0.19170020017398048,0.2046829395983032,-0.1285850073503474,0.006407052823830209,-2.3485004936126828,-2.4892972312453594,1.3074265116961765,-0.11392433173749186
4.879518072289157,2.0162215965530415,1.9617760591264957,1.4734406705195782,0.053447696817750315,0.14651352779494609,0.15671441573367328,-0.10332735802449577,0.0042263091453709,-2.1652002145052194,-2.302116424388725,1.2150294992288355,-0.10390348722428758
4.899598393574297,2.0187325573044452,1.9644640571960408,1.471609962028979,0.05351218531032952,0.10529477424266886,0.11282022541269754,-0.08011903959452993,0.0022609661580676108,-1.9515125380635894,-2.0816441990407846,1.1023506547612811,-0.0923747192297591
4.919678714859438,2.0204639651684433,1.9663205512354867,1.4702194891857485,0.0535397760880113,0.06866345183623634,0.07367937767555333,-0.059374254741230814,0.0005417549350745857,-1.7062610270472156,-1.8265624881665268,0.9685333742158626,-0.07928076740113632
4.9397590361445785,2.0215139599640164,1.9674476178647513,1.469215696524199,0.05353570864020551,0.03726260163954942,0.03999724290311368,-0.04152433822693302,-0.0008994482433986803,-1.4282692442155778,-1.535553224730947,0.8127210535149274,-0.06456437138565002
4.959839357429719,2.0219937776188717,1.9679617047247775,1.4685362305625813,0.053505871433996786,0.011758793461318806,0.012505552816956644,-0.027017756895522438,-0.002029621890087159,-1.1163607523280632,-1.2072983416990155,0.6340570885808319,-0.048168270830529936
4.979919678714859,2.022028220744339,1.9679941577043443,1.4681095971614517,0.053456824818285606,-0.007157874144927856,-0.00803759952063432,-0.016320109672438687,-0.0028145993106704487,-0.7693591141441232,-0.8404797720356925,0.43168487533594124,-0.03003520538300597
5.0,2.0217561292102673,1.9676917481668865,1.4678548188820442,0.05339582392792939,-0.01877377388086665,-0.020847759706695945,-0.009914127564675967,-0.0032190686037729278,-0.3860878924231983,-0.43377944870599805,0.20474780970259232,-0.010107914690309139
